EMG
35
91
572
428
663
451
663
433
512
279
599
390
612
453
596
654
581
582
390
445
433
661
538
664
520
624
500
595
483
313
319
545
446
638
438
664
423
663
398
181
0
0
0
0
0
0
0
0
0
0
0
0
0
0
120
0
4
0
122
0
0
0
4
0
279
269
405
410
493
424
419
333
468
399
474
374
662
437
665
436
664
416
628
396
611
451
592
595
573
659
562
607
530
556
350
228
173
16
92
338
338
122
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
329
69
504
294
266
96
8
0
0
23
58
114
71
92
41
196
205
165
166
392
478
599
512
618
495
605
474
591
455
403
309
662
414
609
338
354
160
257
69
0
0
0
0
102
54
12
198
221
166
89
294
352
493
495
587
508
554
485
498
288
110
0
0
0
0
0
0
0
0
0
0
0
0
0
212
54
331
157
164
70
506
403
271
182
100
50
17
126
66
71
19
38
0
49
23
72
27
33
37
331
445
647
485
658
465
663
453
665
444
664
423
630
405
609
402
576
568
577
600
561
660
549
663
529
522
485
509
487
647
477
569
457
604
438
326
288
542
365
629
351
664
375
664
354
615
337
426
182
546
427
380
299
365
264
388
404
258
310
317
476
374
508
448
518
419
610
413
319
265
400
189
416
128
662
334
590
296
206
0
0
0
120
101
200
279
486
588
509
661
505
611
478
598
472
539
443
541
431
469
328
129
0
39
0
134
0
47
0
94
0
107
0
167
0
153
0
194
44
275
52
0
100
48
173
165
235
135
65
49
0
0
0
0
0
0
0
0
0
0
0
0
0
0
84
22
405
194
418
158
661
337
609
370
601
363
466
301
168
5
0
254
353
172
48
165
197
368
339
323
382
422
456
283
107
0
0
81
95
445
360
662
410
664
398
346
138
448
223
593
415
590
538
570
648
552
656
530
491
244
278
401
447
469
334
125
0
0
38
12
215
257
579
398
663
397
370
115
374
87
437
189
551
315
588
481
565
326
107
38
0
296
270
296
314
167
136
0
0
0
104
25
129
258
254
207
225
203
65
88
0
296
43
278
3
388
153
383
150
0
98
409
342
532
659
551
662
534
663
514
662
495
607
474
442
225
303
241
195
249
246
185
516
294
661
351
662
335
638
340
578
295
562
342
511
454
531
582
513
417
386
131
0
69
0
0
8
110
8
80
14
0
0
0
0
20
0
64
0
243
59
284
20
0
0
77
0
76
0
0
0
0
0
0
0
0
0
0
0
87
270
175
206
302
185
292
324
389
413
467
444
435
422
425
219
42
25
0
466
255
143
0
524
213
600
367
606
409
598
557
580
341
140
0
112
0
0
21
0
91
173
255
442
504
475
577
455
241
170
335
310
485
371
617
372
664
395
263
68
388
161
577
366
570
389
304
280
41
33
0
80
0
250
255
148
199
306
320
484
449
546
453
580
442
663
428
664
409
662
380
663
355
634
355
617
349
584
352
565
430
523
463
507
505
496
581
487
478
368
124
51
0
115
304
369
478
397
409
341
663
376
225
0
250
0
466
188
600
377
585
487
563
563
495
623
441
466
325
555
442
619
433
220
77
11
0
291
219
295
206
202
148
35
0
128
0
93
0
195
0
65
0
48
0
0
0
23
88
56
181
112
176
87
44
0
253
0
37
0
178
88
125
58
170
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
344
108
291
103
483
358
575
516
578
592
543
660
538
402
208
47
2
0
0
317
276
488
462
586
481
577
464
578
447
662
432
349
157
42
0
410
155
584
355
217
132
513
355
479
583
556
662
543
536
328
400
386
570
484
550
472
572
470
576
451
386
170
495
346
663
401
664
373
664
368
527
282
500
368
527
514
540
659
551
661
527
322
97
133
73
219
281
445
430
513
448
339
115
152
19
77
16
142
0
431
145
447
152
0
0
212
0
292
158
330
304
525
542
433
368
149
220
166
389
418
624
493
558
465
221
145
49
0
90
43
234
84
418
203
16
0
523
197
649
358
598
358
569
310
160
0
56
120
43
139
30
74
0
148
50
0
0
109
0
101
30
28
4
61
20
0
0
0
0
144
12
193
0
225
0
298
76
0
0
0
0
0
0
0
0
0
15
0
0
0
0
0
89
0
0
31
242
157
46
0
211
224
406
452
609
484
316
158
90
0
98
0
343
125
662
404
634
428
618
492
603
529
592
474
359
396
468
663
543
387
304
382
482
618
495
664
489
629
483
664
456
665
437
665
418
665
399
664
381
617
352
304
135
535
576
578
632
564
661
543
663
518
338
143
309
342
590
448
537
448
557
424
532
327
662
368
661
365
665
358
665
343
617
302
205
0
24
117
59
168
458
564
523
634
495
258
81
0
85
145
319
372
353
633
410
664
397
663
370
664
340
664
318
662
265
88
0
522
213
591
453
562
481
515
534
275
121
40
241
397
583
436
664
439
586
423
200
23
156
133
357
244
387
121
497
130
176
0
107
0
184
0
0
0
99
44
274
0
0
123
92
12
0
10
0
0
0
0
0
0
0
62
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
221
0
63
0
152
0
310
93
382
253
486
277
80
0
0
192
107
228
18
279
162
160
156
259
145
169
33
67
16
30
46
326
200
170
0
153
0
512
200
651
383
625
416
617
364
282
226
551
652
564
662
538
663
521
664
497
621
473
611
451
539
420
512
369
564
377
125
0
150
0
513
173
622
256
615
317
586
292
264
225
522
553
540
647
513
662
510
640
393
471
392
581
440
406
403
619
399
271
79
18
0
412
188
662
309
652
255
620
283
77
12
150
61
287
165
456
573
513
661
513
663
487
663
467
311
193
169
147
256
235
0
0
0
0
374
207
662
337
665
337
404
111
326
32
380
155
533
350
498
471
494
190
0
0
0
124
113
90
46
130
0
0
0
0
0
71
0
0
0
58
6
49
0
0
0
154
0
285
0
176
0
34
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
60
196
258
338
267
181
222
112
0
0
0
0
0
0
0
344
283
432
227
260
18
349
79
474
256
459
243
342
141
6
156
112
0
0
306
512
662
533
664
509
355
416
536
492
652
471
662
457
664
445
228
42
161
0
512
214
664
393
655
408
610
354
410
356
560
659
547
662
547
663
521
355
131
161
240
248
358
329
304
356
359
153
0
261
168
621
357
665
366
664
374
630
349
360
159
508
344
458
487
383
382
502
632
361
157
201
142
148
202
305
359
385
665
437
665
416
664
390
664
376
664
352
665
327
625
303
585
347
578
411
483
287
482
321
54
0
0
282
266
240
369
636
446
621
430
444
338
269
170
435
309
119
0
319
0
144
0
0
0
0
0
239
0
135
29
0
0
0
79
86
228
164
141
87
236
85
102
0
0
0
70
0
79
17
0
0
0
0
0
0
0
0
0
0
0
0
184
0
318
50
396
166
437
303
475
252
62
185
235
355
135
0
0
80
36
0
0
240
119
228
265
394
435
662
478
664
449
664
426
531
287
116
0
193
0
331
106
570
445
600
590
484
401
426
552
492
649
534
526
499
664
487
298
102
0
130
310
369
566
411
423
282
235
27
358
84
664
359
663
354
612
369
549
275
47
0
0
65
0
165
0
114
55
0
0
85
112
213
131
216
231
94
0
96
0
0
0
327
222
654
377
663
383
662
355
247
43
50
0
8
78
250
227
202
360
149
0
38
336
303
512
426
632
501
592
471
272
67
145
20
103
103
461
253
662
393
664
386
319
95
437
191
582
381
598
498
575
582
411
280
151
0
64
151
115
152
119
119
0
0
0
71
0
109
0
126
44
110
0
0
0
65
0
58
0
200
0
182
0
0
0
0
0
0
0
0
8
0
0
0
0
0
186
186
176
275
588
509
608
485
