EMG
781
479
1018
508
1018
473
1019
437
941
458
892
603
857
759
814
904
779
969
738
996
694
946
649
634
330
611
538
785
450
344
0
454
108
728
212
803
233
1016
350
794
247
0
69
612
372
801
807
780
917
734
825
344
177
138
202
0
441
161
319
183
518
384
4
0
518
149
678
132
923
283
747
187
66
0
595
320
761
684
621
791
732
896
727
480
0
666
598
983
625
941
581
911
554
653
245
711
323
879
275
846
218
1000
302
883
313
69
0
460
242
641
513
460
594
610
367
0
454
294
563
347
40
0
519
505
789
407
267
0
639
279
1014
427
1018
400
1019
372
224
0
0
153
307
149
620
798
763
1006
714
1014
681
899
635
864
597
879
560
758
432
272
0
421
41
533
28
1013
335
946
334
483
0
171
0
625
438
476
495
723
876
726
779
682
784
596
743
601
829
571
802
539
629
85
194
0
437
39
420
0
679
60
634
0
0
0
646
121
187
254
496
550
532
719
526
306
19
364
257
625
323
218
0
75
0
0
0
702
390
356
95
711
193
930
314
571
76
155
0
504
158
327
269
756
791
787
1012
737
965
700
974
658
880
627
833
579
837
539
762
445
945
464
1018
451
1018
411
1019
369
798
236
604
124
810
552
784
833
752
788
627
610
466
695
554
764
594
765
552
836
513
706
363
748
349
1016
407
1018
372
976
294
776
184
669
363
778
705
775
833
734
956
692
868
613
755
556
889
569
862
526
793
475
801
338
39
0
241
0
472
0
562
0
424
0
0
0
492
95
346
107
346
410
262
398
0
324
168
607
344
565
467
656
538
910
518
156
0
346
0
117
0
665
78
702
64
0
0
173
0
457
44
443
296
546
603
256
110
0
476
282
305
182
589
524
775
569
746
488
668
331
534
239
913
391
1018
424
1017
367
868
300
774
366
840
609
811
682
708
637
101
322
258
502
348
616
578
750
568
662
404
48
0
452
83
542
155
896
295
1017
374
987
345
889
481
848
539
681
722
620
653
337
108
0
665
375
534
338
373
297
428
380
98
0
342
28
345
0
662
126
502
0
369
0
493
0
613
234
624
270
391
466
598
406
0
631
25
220
125
453
308
623
247
112
0
359
0
534
291
161
0
143
0
177
0
0
0
669
68
619
136
626
386
520
479
121
46
179
165
0
345
363
602
630
895
654
855
619
802
576
882
542
1017
518
1018
456
1017
423
1017
376
916
439
887
548
838
781
802
801
739
790
606
789
665
997
645
812
593
615
518
441
295
747
461
1016
465
1016
423
1017
381
294
0
373
0
626
293
759
570
758
775
317
399
339
449
0
286
76
201
145
555
402
35
0
374
109
566
173
702
230
815
211
119
0
472
0
435
83
713
470
830
773
630
369
0
537
374
305
258
528
511
745
599
476
53
321
153
214
10
740
389
1016
432
476
0
619
0
615
83
762
266
843
559
805
632
134
257
157
263
277
592
561
912
619
863
581
236
11
709
473
1016
489
1018
462
1017
407
579
53
735
166
310
121
642
463
620
603
288
182
45
627
619
974
571
920
618
908
581
287
0
650
375
910
453
884
412
1014
387
512
0
729
96
180
57
477
236
714
553
779
534
0
581
566
547
333
627
508
820
603
745
347
310
90
493
216
438
186
950
370
1018
394
186
0
715
223
869
515
834
699
797
664
168
131
92
207
196
310
65
513
473
714
535
272
0
280
0
719
324
1016
423
776
147
0
0
630
3
769
206
832
587
820
795
776
514
0
541
434
707
644
1000
625
952
603
264
0
458
327
873
483
727
369
1014
412
1018
370
151
0
816
232
636
239
557
382
671
367
21
480
506
741
511
586
411
520
325
419
145
0
0
676
428
450
114
484
9
756
198
147
0
542
0
571
156
841
452
826
791
611
189
47
630
482
717
629
760
587
1017
604
313
0
318
2
513
318
889
442
1019
423
803
172
177
0
492
0
629
258
768
537
808
451
6
507
200
117
339
320
301
515
504
759
576
755
544
872
501
1015
469
1016
430
1017
391
1018
348
826
227
851
450
833
510
755
619
174
283
277
426
336
427
255
565
350
449
331
38
0
609
316
730
365
1016
419
1017
368
98
0
744
116
858
422
789
478
781
665
765
484
0
441
355
619
384
549
178
237
128
0
0
295
205
520
150
257
0
571
51
660
32
0
0
170
0
530
79
433
240
607
195
0
445
158
386
140
111
0
462
359
600
535
229
0
332
210
483
201
657
185
744
129
0
0
0
0
522
0
703
277
876
507
849
363
0
60
17
235
74
303
14
389
304
485
464
708
598
746
518
817
523
1008
488
555
73
0
0
925
295
1008
406
766
427
859
362
82
387
544
656
711
1013
733
1016
682
671
223
0
0
676
515
1017
540
762
487
101
