EMG
264
1
427
0
341
0
0
176
224
241
78
556
203
843
185
1009
72
690
0
909
0
575
0
842
28
803
202
292
210
271
34
574
303
558
360
492
271
291
6
410
389
432
604
304
844
272
992
173
562
0
1011
167
1013
76
878
39
851
181
309
0
771
314
754
472
576
128
258
257
551
0
11
349
601
696
441
926
386
1012
470
813
55
1008
289
1017
175
1017
131
990
148
810
0
251
184
785
199
626
448
614
312
716
349
289
0
392
223
331
95
174
608
276
955
129
338
0
1008
15
1013
0
840
0
890
0
430
0
639
178
601
38
582
229
552
212
430
0
0
118
362
44
335
334
313
631
284
790
199
881
125
1008
75
1011
2
1016
0
859
0
762
0
680
90
624
224
631
243
528
240
483
162
503
0
235
111
304
404
299
485
132
182
0
790
117
1003
23
1008
0
1010
0
246
0
805
0
725
107
676
208
616
191
351
0
121
0
157
0
0
0
27
0
302
0
0
255
188
424
119
624
62
634
0
526
0
1010
43
889
0
774
0
773
53
727
0
1
192
469
26
264
179
367
0
385
0
0
0
160
195
69
103
185
349
181
694
161
378
0
799
0
805
0
919
1
777
0
165
0
367
39
608
125
421
145
568
234
510
0
0
0
398
0
372
164
336
266
290
0
0
251
0
631
83
855
66
1011
66
499
0
522
0
710
0
482
0
475
37
360
0
309
71
499
285
528
74
280
291
437
515
484
737
646
1018
488
1018
530
1019
569
1018
478
1018
358
1019
371
1007
627
974
535
741
448
680
821
777
510
775
959
840
699
989
986
790
1018
534
1019
627
1018
458
1016
273
1017
226
1018
140
873
0
844
234
950
389
705
275
716
66
328
354
251
2
594
0
333
26
24
156
59
56
0
522
59
675
200
845
86
1012
0
1015
44
884
0
854
116
850
148
658
239
641
175
428
71
387
0
43
46
279
73
249
43
250
292
137
619
201
903
119
639
0
1006
0
1012
0
994
0
712
0
625
61
557
131
554
129
250
189
444
256
491
0
452
116
424
178
226
108
0
402
151
588
34
624
0
1010
45
1013
1
1015
0
886
0
787
32
733
164
562
162
209
26
244
0
226
0
240
0
79
0
0
0
114
115
18
238
0
478
0
225
0
316
0
1009
1
851
0
601
0
531
0
528
11
477
101
391
13
411
148
212
0
338
0
134
0
171
128
290
319
206
362
231
630
171
872
123
1007
73
1012
22
928
0
806
0
753
115
702
229
650
272
551
269
528
281
435
177
380
0
0
0
125
0
0
138
0
124
0
292
0
656
0
667
0
709
0
659
0
452
0
334
0
568
0
449
121
338
0
279
0
434
0
297
0
183
0
175
0
185
133
0
219
193
330
98
488
0
652
0
1006
92
1014
91
896
68
761
101
729
198
676
262
597
261
571
232
511
264
432
76
378
22
329
149
272
371
254
398
153
740
156
994
120
797
0
493
0
488
0
370
0
605
6
611
212
554
188
452
0
209
2
314
0
283
0
124
0
199
168
155
181
103
383
185
634
0
579
0
466
0
918
0
523
0
401
0
329
0
380
162
580
290
489
67
257
286
462
130
316
275
485
335
407
380
306
438
254
602
141
1006
227
1013
177
982
80
525
0
467
0
697
270
662
299
630
371
558
0
200
104
484
247
493
127
0
0
103
23
68
108
0
445
81
749
67
787
0
955
61
734
0
861
151
788
241
446
113
628
264
606
323
372
0
412
192
400
9
374
57
323
61
85
339
179
286
121
269
0
818
142
709
0
535
0
396
0
383
0
504
42
555
0
314
144
313
0
333
0
493
204
520
124
390
54
311
142
333
393
353
699
319
871
250
834
117
1010
158
926
184
803
195
754
316
546
46
95
0
13
0
0
120
36
63
45
0
295
235
319
266
204
278
213
370
273
760
263
1008
326
1015
308
982
213
759
89
783
201
727
330
621
307
504
206
491
30
463
144
453
78
206
0
261
330
356
277
316
783
351
1009
321
1015
283
1016
232
892
168
796
177
787
318
719
350
683
406
644
472
593
372
548
252
485
247
402
152
225
111
0
487
171
553
0
379
0
830
0
740
0
458
0
720
72
768
257
712
359
683
297
617
325
526
223
520
96
490
253
471
435
434
184
214
398
290
804
226
986
244
1014
247
1016
180
815
142
699
131
701
340
654
358
600
338
559
385
540
368
500
203
452
450
418
411
372
545
312
908
299
822
176
1012
192
1015
147
822
83
765
95
752
118
514
132
569
186
595
378
545
248
509
211
459
157
406
210
326
310
265
619
244
760
143
872
93
1010
107
948
87
804
115
776
143
470
140
48
48
342
0
387
0
0
94
284
0
0
0
96
176
319
91
0
193
117
329
18
198
0
1007
203
1014
159
857
113
774
69
722
120
482
138
317
0
181
26
401
103
415
0
432
0
307
42
316
56
139
62
155
411
137
594
0
699
11
897
57
716
0
649
0
358
0
414
36
491
208
297
117
465
149
328
120
0
0
301
0
305
83
231
177
164
139
168
542
261
860
252
857
66
1015
200
889
187
841
241
799
351
749
443
688
465
640
409
593
425
560
442
516
412
467
491
421
293
241
250
0
678
219
920
171
937
61
907
84
778
102
751
192
430
0
523
157
440
154
428
8
376
161
438
185
407
0
183
206
370
359
332
357
0
526
41
778
74
1009
138
1014
169
586
0
649
51
638
206
649
146
307
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
15
0
13
0
58
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
196
0
191
0
135
0
246
36
401
170
479
197
511
557
788
875
783
895
745
894
713
980
690
1013
626
819
576
1016
582
1016
511
1018
516
942
534
907
630
874
744
829
812
798
811
757
764
718
664
679
376
546
615
582
751
538
225
146
351
165
639
111
203
0
807
157
501
28
468
5
379
0
441
249
727
595
713
348
676
429
678
570
643
560
606
584
572
892
542
1012
518
1013
471
1016
430
1016
383
895
325
872
305
788
417
771
539
745
469
683
560
656
461
618
381
388
69
214
95
291
290
209
468
336
699
207
711
107
767
32
860
136
277
0
296
0
522
15
670
402
742
540
712
313
414
215
561
233
567
449
562
629
529
825
484
788
434
957
371
1012
356
1016
321
863
242
0
0
141
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
250
0
431
145
506
343
513
665
494
1008
469
933
415
782
120
1012
325
933
351
856
365
790
353
744
544
759
611
726
564
667
527
637
484
605
584
543
617
510
452
372
655
355
941
363
731
63
899
163
518
0
455
0
466
33
735
420
539
112
322
162
459
60
328
0
379
0
373
209
480
293
471
320
387
791
434
1000
382
1002
334
1015
321
869
268
858
284
831
379
770
504
709
232
447
0
454
14
442
155
208
0
134
0
208
127
187
180
69
676
227
752
256
343
0
414
0
798
178
794
234
748
189
318
0
528
287
652
442
595
426
595
133
500
0
0
50
385
107
128
59
54
436
121
399
0
601
6
764
53
549
0
669
116
721
172
131
47
258
157
495
138
564
420
629
128
101
100
371
176
330
164
346
741
469
1008
442
361
0
764
108
869
160
778
217
842
276
435
0
508
3
328
0
304
0
524
267
334
0
0
0
397
377
562
650
537
879
505
367
60
377
0
645
122
1010
298
907
325
835
270
582
133
734
329
738
494
684
379
640
109
155
35
152
0
439
0
77
0
171
48
0
96
0
519
251
921
334
1009
296
1017
348
461
0
625
228
771
528
774
493
721
591
669
133
105
0
165
0
154
0
91
324
481
146
9
418
210
622
305
914
243
708
18
282
0
308
0
304
0
382
0
0
0
221
0
0
0
0
0
200
0
216
0
0
0
0
0
0
15
11
117
194
90
0
368
12
110
0
253
0
451
0
215
0
213
0
0
0
222
0
70
0
283
0
115
0
178
0
0
0
139
0
65
0
37
0
0
0
0
51
0
163
0
328
0
123
0
131
0
0
0
291
0
258
0
251
0
165
0
0
0
146
0
55
0
61
0
212
0
0
0
26
0
91
0
137
0
94
6
83
0
0
229
0
146
0
453
62
278
12
47
0
0
0
258
11
416
152
404
143
417
156
40
0
79
0
0
0
187
0
177
0
0
0
0
35
115
224
40
413
158
122
0
0
0
191
0
351
120
333
107
38
0
0
0
168
0
332
117
135
0
311
101
350
137
0
0
279
77
310
145
293
94
99
0
0
269
30
458
103
128
0
245
47
347
137
0
0
250
59
275
81
288
93
363
161
136
0
302
109
344
146
401
289
573
577
647
425
284
658
382
910
491
873
598
874
606
468
267
318
117
164
0
117
0
335
133
372
166
7
0
90
0
124
0
68
0
0
0
0
0
0
0
0
124
0
166
0
123
0
0
0
71
0
35
0
79
0
28
0
0
0
15
0
38
0
22
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
35
0
119
0
51
0
0
0
0
0
10
0
0
0
0
0
4
0
0
0
11
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
0
0
0
0
31
0
0
0
0
0
0
0
24
0
0
0
19
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
24
0
55
18
2
0
0
0
0
0
0
42
38
128
58
26
0
0
0
55
24
0
0
0
0
0
0
23
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
40
29
19
12
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
20
19
143
128
171
152
241
215
192
185
207
396
288
403
356
317
282
253
226
203
183
165
149
136
122
112
102
94
86
80
74
74
69
91
84
206
186
276
247
224
266
307
275
247
271
242
267
239
252
226
205
186
314
280
252
227
206
186
170
156
143
131
121
113
106
99
93
88
84
80
77
75
112
159
155
143
133
165
152
221
201
184
171
211
193
249
226
228
208
193
179
169
158
258
236
336
304
276
253
360
326
418
378
343
312
284
260
238
219
202
188
