EMG
294
238
662
182
484
0
99
97
421
209
147
543
503
660
550
556
548
542
663
322
255
0
529
144
150
6
502
423
457
662
382
663
317
663
252
664
189
664
488
483
587
434
539
547
659
521
662
660
607
663
613
662
379
663
0
628
256
661
499
471
308
386
80
0
588
187
657
205
654
0
657
203
440
99
222
129
374
436
245
661
540
320
662
106
0
120
662
320
664
289
664
317
453
619
139
13
288
552
191
662
129
660
2
286
0
29
38
204
431
435
492
550
623
282
0
0
0
294
225
659
434
662
216
664
104
478
0
193
230
375
371
276
662
165
660
149
617
0
489
154
392
563
455
484
482
661
557
175
30
193
663
285
664
370
663
398
664
66
113
118
425
661
361
663
283
664
201
665
97
481
229
665
490
656
661
664
664
665
664
588
662
665
665
665
664
665
665
664
664
665
665
664
665
665
665
665
665
664
664
665
664
665
665
665
664
664
664
665
665
664
664
664
665
664
665
665
665
664
664
665
665
665
665
665
665
664
665
665
664
665
640
665
382
665
664
665
663
664
664
664
664
664
665
665
664
665
665
665
664
664
665
665
664
665
665
665
664
665
664
664
664
665
665
611
664
465
665
665
665
665
665
664
664
665
665
514
664
632
665
664
664
664
665
664
664
665
665
570
664
665
664
664
412
665
561
664
302
664
528
665
456
665
664
665
665
664
665
665
665
665
665
665
663
665
664
665
665
665
527
665
665
665
665
665
665
542
665
328
664
565
664
526
665
470
664
555
665
653
664
495
664
665
665
664
665
665
664
665
665
664
665
664
665
664
664
665
665
665
665
665
281
551
608
664
664
664
665
664
665
664
609
664
664
664
664
664
665
665
665
665
664
664
575
665
664
665
664
665
664
665
665
665
665
664
665
665
665
664
665
665
665
665
665
486
580
655
665
665
665
665
665
665
665
665
665
665
665
665
664
665
664
665
664
665
664
665
664
665
664
664
664
664
665
664
577
625
378
476
553
617
642
665
665
665
665
665
574
638
665
664
665
664
665
664
665
468
596
453
559
584
643
664
665
606
656
601
650
613
664
600
657
654
665
665
665
665
664
484
552
520
581
630
664
655
604
648
566
646
431
574
504
579
580
637
584
642
470
555
407
509
579
642
664
664
651
664
664
665
527
576
502
563
575
625
639
665
665
588
649
285
471
478
552
599
639
599
638
622
657
618
651
662
665
664
665
665
665
656
662
658
660
432
486
526
557
576
596
561
454
458
159
308
182
346
401
471
406
481
514
549
550
591
337
427
372
455
459
523
568
605
625
647
502
553
584
612
510
457
490
538
523
563
563
175
344
313
410
462
518
441
505
552
585
604
624
616
611
303
390
310
398
455
506
423
485
249
356
415
482
414
485
457
431
439
210
363
120
325
316
420
482
542
584
618
366
451
293
398
377
462
450
518
518
569
509
562
374
456
422
492
425
495
460
520
348
209
318
266
396
466
529
512
569
503
556
569
603
376
451
505
547
579
601
615
625
629
630
616
614
476
503
520
533
434
465
488
504
463
222
276
21
221
289
359
388
435
230
317
121
235
156
252
118
245
232
339
358
437
479
529
193
314
200
324
372
458
438
510
555
528
516
287
459
265
376
355
447
467
529
440
508
174
300
375
454
426
498
191
317
311
412
213
342
286
401
375
467
515
572
568
613
550
202
390
232
400
299
416
259
344
365
455
211
339
297
406
385
469
476
539
428
501
460
492
293
396
338
430
497
549
510
558
564
291
332
229
349
421
480
526
562
586
604
594
605
569
580
530
498
204
292
121
238
143
269
141
302
276
414
272
415
349
474
361
397
297
386
463
344
534
487
588
468
566
453
551
294
427
214
364
320
447
423
523
415
511
254
364
170
345
284
438
246
307
250
417
478
226
319
223
459
124
429
439
574
499
618
305
457
212
392
412
542
586
665
598
664
643
665
391
497
396
500
339
456
507
578
486
473
343
212
401
224
390
84
323
294
420
438
517
123
284
244
383
335
450
275
405
248
