EMG
298
298
298
300
299
299
298
298
299
298
299
299
300
300
300
299
299
300
300
299
300
300
301
301
300
300
299
299
300
302
302
301
299
300
299
299
299
299
299
300
299
300
299
299
301
300
299
300
299
300
300
300
299
299
299
299
299
301
300
300
300
300
300
301
302
300
300
300
300
300
299
299
299
299
299
300
299
299
299
298
298
298
298
297
298
298
299
298
299
299
298
301
298
298
298
299
298
298
299
298
299
301
299
299
299
299
300
301
300
301
301
301
301
300
301
301
301
301
301
300
301
301
301
300
301
300
301
300
301
299
300
298
298
297
297
298
298
298
300
299
299
301
299
300
299
299
298
299
301
298
300
299
299
300
299
300
300
299
300
300
300
300
300
301
301
301
300
301
299
300
299
300
301
301
301
300
299
299
299
300
300
299
300
300
299
299
299
299
299
299
299
300
299
299
298
301
301
299
299
299
299
299
298
300
300
299
299
299
300
300
301
301
299
301
301
300
300
302
301
301
301
301
300
300
300
301
300
301
300
300
300
301
300
300
300
300
299
298
299
298
298
298
298
298
299
298
298
297
297
297
297
297
301
299
299
299
299
298
298
300
299
298
299
298
298
299
300
299
299
300
300
299
300
301
300
300
300
301
302
302
301
301
302
301
302
301
301
301
302
301
302
300
300
301
300
301
301
300
300
298
299
297
298
299
300
297
297
297
297
298
297
298
299
300
300
299
298
299
298
298
298
297
297
297
298
298
298
298
298
299
299
300
299
299
300
300
300
301
301
301
300
301
300
301
300
301
300
300
299
300
299
299
299
299
300
301
300
299
298
299
298
297
298
297
298
297
297
298
299
298
298
297
297
297
297
298
298
298
299
298
298
298
300
300
300
300
299
300
300
300
300
300
302
302
300
300
301
301
301
300
300
300
300
300
300
299
300
299
298
300
299
299
298
297
297
297
297
298
297
296
296
297
298
298
297
299
298
298
298
297
298
298
300
299
299
299
298
299
299
300
299
298
299
300
300
300
300
300
300
301
301
301
302
300
301
300
301
301
301
301
301
300
300
300
299
299
299
299
300
300
300
299
299
299
300
298
299
300
300
300
300
300
300
300
298
300
298
298
297
297
297
296
297
297
297
298
297
298
300
298
299
298
298
298
298
299
300
300
302
302
301
301
302
302
303
302
302
301
301
302
302
302
301
303
302
302
302
302
301
300
301
300
300
300
300
299
300
298
299
299
299
299
299
298
299
298
298
298
298
296
297
297
297
297
298
298
298
298
298
299
300
299
299
301
299
298
299
300
299
299
300
300
301
301
301
301
302
302
301
302
303
301
301
302
301
300
301
301
300
300
300
300
300
299
299
300
299
299
299
298
298
298
299
298
297
298
297
300
296
297
297
296
297
297
296
297
296
296
296
299
298
298
298
299
299
299
299
299
300
300
300
300
300
300
300
302
301
301
301
301
301
302
301
301
301
301
300
301
300
300
300
299
299
299
298
300
299
300
298
299
299
298
298
297
297
297
297
300
298
298
297
298
299
298
299
299
300
297
298
298
298
299
298
298
298
298
298
299
300
299
299
300
300
301
300
300
301
302
302
301
301
301
301
301
301
301
300
300
300
299
300
301
300
300
300
299
299
298
298
298
299
299
298
300
298
299
300
298
299
300
299
299
298
298
299
298
299
300
299
299
299
299
300
300
300
300
300
299
300
299
300
301
300
300
300
300
299
300
300
300
300
299
300
298
298
299
299
301
299
299
299
298
298
300
299
299
298
298
299
299
300
299
299
299
299
300
300
300
300
299
300
300
300
300
301
300
300
302
301
300
300
300
301
300
301
301
300
300
300
300
299
300
300
299
300
298
299
298
298
298
297
299
300
298
298
297
297
298
298
298
298
298
300
298
299
299
299
299
299
299
299
298
300
299
300
299
299
299
300
300
300
301
301
301
301
301
301
301
301
300
301
301
301
301
301
299
300
299
299
299
299
299
298
297
297
296
296
296
297
297
297
297
298
297
299
298
297
298
297
297
297
297
299
298
298
299
299
299
300
300
300
299
300
301
300
300
300
301
302
302
301
301
301
301
301
301
301
301
301
300
301
300
300
301
299
299
298
299
298
298
299
298
299
298
298
298
299
299
298
298
298
299
298
299
298
299
299
298
299
299
299
299
299
299
300
300
299
300
300
300
300
300
301
302
303
302
301
301
302
301
302
301
301
300
300
301
300
301
300
299
299
300
299
298
299
300
299
299
297
298
298
299
299
298
297
298
298
298
298
298
299
298
299
299
299
299
299
299
298
299
300
299
299
299
300
300
300
300
299
300
300
300
300
301
301
301
300
301
300
301
300
302
301
301
301
300
300
300
299
300
299
299
300
299
300
299
299
299
299
300
300
298
298
299
299
298
297
297
298
298
300
298
298
297
297
297
297
297
297
298
297
298
299
298
299
298
299
299
299
298
299
300
301
300
300
301
301
301
301
301
301
302
301
300
301
301
301
300
300
300
300
300
300
299
299
300
298
299
299
299
299
298
298
297
298
299
298
298
298
297
297
298
298
298
298
298
298
299
300
301
300
300
299
300
300
300
301
302
302
301
300
301
301
300
301
301
301
300
300
300
300
300
300
299
300
299
300
300
300
299
300
299
300
298
299
298
299
299
299
299
299
299
300
298
298
299
298
298
298
300
299
299
300
299
298
298
299
299
299
299
299
300
300
300
300
299
300
300
300
300
301
300
300
300
300
300
301
302
300
300
300
300
300
300
299
299
300
299
299
299
298
299
298
299
299
299
299
298
298
298
300
298
299
299
299
298
297
297
297
298
298
299
298
298
298
299
300
300
299
300
300
300
299
300
300
301
301
301
300
300
299
300
300
301
300
300
298
300
299
299
299
299
300
298
299
298
298
299
298
300
299
299
298
298
298
298
298
298
297
297
298
298
298
298
298
299
299
300
299
301
300
300
301
300
301
300
301
300
301
300
300
301
302
302
302
303
301
302
300
301
301
301
301
300
300
300
300
300
299
299
299
300
300
300
300
299
298
298
298
299
300
300
299
299
299
298
298
297
298
298
298
299
298
299
298
298
299
301
299
300
300
300
301
300
300
301
300
300
299
299
299
300
301
303
301
300
300
300
299
299
300
300
299
299
299
299
299
299
299
299
298
298
298
298
298
300
298
298
298
298
298
299
300
299
300
299
300
300
300
300
300
300
300
300
301
301
300
301
301
302
300
300
299
300
299
301
300
299
299
298
299
299
299
299
300
299
299
299
299
299
298
300
300
299
299
300
299
299
299
299
299
301
300
300
300
301
301
299
299
299
299
299
299
299
300
299
299
299
299
299
299
298
298
297
297
298
298
297
298
297
297
298
297
298
298
299
299
298
298
298
298
298
297
297
298
298
298
298
299
299
298
298
298
297
298
298
298
297
297
297
298
298
298
297
298
298
299
298
299
297
298
297
297
297
298
297
297
297
298
298
297
298
298
298
298
299
300
299
299
300
300
300
299
299
300
300
299
299
299
299
299
300
299
303
308
316
324
331
337
344
349
353
358
363
365
369
371
373
373
374
374
372
370
365
360
355
347
334
316
299
287
277
268
263
258
256
255
254
253
254
253
254
256
256
259
259
260
262
264
268
267
268
268
269
271
273
273
274
275
275
277
278
280
281
284
286
291
297
302
309
313
316
318
318
315
312
309
306
303
302
300
299
298
298
298
297
296
297
297
297
296
295
293
293
292
292
292
293
294
294
295
295
296
296
296
298
297
299
298
295
293
290
288
285
284
283
281
280
280
279
279
279
280
283
283
284
284
287
286
288
288
288
290
292
293
294
295
296
296
296
297
298
299
300
302
303
303
303
305
305
307
309
310
311
314
316
317
317
319
319
319
319
318
319
317
315
314
314
314
314
311
309
310
308
306
305
303
300
299
298
296
296
295
294
294
293
292
292
291
292
291
290
291
290
290
290
292
292
290
290
289
291
291
291
291
292
292
292
292
292
292
292
293
292
293
294
293
295
293
294
295
295
295
294
296
296
295
295
295
296
297
297
296
295
296
296
296
298
298
298
298
299
298
298
298
298
298
298
299
299
300
299
299
298
300
300
300
300
299
300
300
300
300
300
300
299
300
300
299
299
299
299
300
299
300
300
300
300
299
300
300
299
300
299
299
300
299
300
300
300
301
301
300
300
300
300
300
300
302
301
301
302
301
301
301
301
302
301
302
301
301
302
302
302
301
302
301
302
302
301
302
301
302
301
301
301
301
301
301
301
301
301
301
300
299
299
299
300
300
301
301
300
300
300
301
300
299
299
300
299
299
301
302
300
301
301
300
299
299
299
299
300
301
300
300
300
300
300
300
302
300
300
301
300
299
299
300
300
299
299
300
299
299
299
299
299
300
300
300
301
301
301
301
300
300
300
299
299
300
300
300
300
300
300
300
299
300
301
301
300
300
300
300
300
300
300
301
301
300
301
300
300
300
300
301
301
299
300
299
299
301
299
299
298
299
300
299
299
299
299
300
301
300
299
298
300
300
299
300
299
